id_matricula_disciplina;id_matricula;id_disciplina;id_turma;nota_final;status
203;45;2;14;8.75;Cursando
204;45;1;14;4.05;Aprovado
205;45;3;14;1.25;Reprovado
206;45;15;14;3.87;Cursando
207;45;2;14;0.99;Reprovado
208;46;6;2;9.45;Reprovado
209;46;8;2;0.25;Aprovado
210;46;20;2;5.23;Cursando
211;46;2;2;3.39;Aprovado
212;46;19;2;0.84;Reprovado
213;47;15;24;7.08;Cursando
214;47;18;24;5.14;Cursando
215;47;18;24;3.15;Cursando
216;47;17;24;9.45;Aprovado
217;48;20;27;6.35;Reprovado
218;48;17;27;6.51;Reprovado
219;48;6;27;1.0;Reprovado
220;49;1;20;0.79;Reprovado
221;49;19;20;0.26;Cursando
222;49;3;20;8.24;Reprovado
223;49;18;20;9.02;Aprovado
224;49;20;20;0.08;Cursando
225;49;12;20;5.25;Reprovado
226;50;20;5;0.66;Aprovado
227;50;9;5;1.36;Cursando
228;50;6;5;7.81;Aprovado
229;51;4;3;0.28;Aprovado
230;51;14;3;7.05;Reprovado
231;51;20;3;3.85;Cursando
232;51;10;3;5.86;Cursando
233;51;6;3;4.67;Aprovado
234;51;11;3;9.6;Reprovado
235;52;13;3;4.11;Cursando
236;52;4;3;7.58;Aprovado
237;52;16;3;3.49;Cursando
238;52;9;3;4.1;Aprovado
239;52;2;3;8.67;Aprovado
240;52;15;3;3.25;Aprovado
241;53;18;10;6.46;Aprovado
242;53;6;10;2.76;Cursando
243;53;12;10;7.14;Aprovado
244;54;7;5;3.46;Cursando
245;54;7;5;2.72;Cursando
246;54;9;5;0.13;Cursando
247;54;19;5;4.65;Aprovado
248;54;19;5;2.14;Aprovado
249;55;10;12;2.1;Aprovado
250;55;6;12;0.5;Reprovado
251;55;9;12;5.16;Aprovado
252;55;2;12;1.3;Cursando
253;55;4;12;0.22;Reprovado
254;56;12;27;8.92;Cursando
255;56;2;27;1.6;Aprovado
256;56;15;27;1.79;Cursando
257;56;2;27;5.84;Cursando
258;56;11;27;3.83;Aprovado
259;57;1;3;3.07;Cursando
260;57;11;3;2.05;Aprovado
261;57;19;3;0.97;Reprovado
262;58;6;8;5.2;Reprovado
263;58;2;8;2.87;Cursando
264;58;16;8;4.9;Aprovado
265;58;3;8;6.9;Reprovado
266;59;10;8;3.57;Cursando
267;59;7;8;9.23;Aprovado
268;59;1;8;8.73;Aprovado
269;59;5;8;8.87;Aprovado
270;60;19;20;9.36;Reprovado
271;60;13;20;3.99;Reprovado
272;60;11;20;5.72;Aprovado
273;60;19;20;6.54;Reprovado
274;61;18;26;3.74;Aprovado
275;61;6;26;8.29;Reprovado
276;61;3;26;3.75;Aprovado
277;61;6;26;3.16;Reprovado
278;61;3;26;4.64;Cursando
279;62;7;23;6.05;Reprovado
280;62;2;23;5.1;Reprovado
281;62;16;23;6.7;Cursando
282;62;17;23;8.52;Cursando
283;63;20;27;4.03;Cursando
284;63;14;27;7.92;Cursando
285;63;6;27;7.15;Reprovado
286;64;20;27;1.23;Reprovado
287;64;10;27;8.45;Cursando
288;64;17;27;2.74;Cursando
289;65;3;15;4.11;Cursando
290;65;18;15;6.07;Cursando
291;65;1;15;2.61;Reprovado
292;66;19;19;3.17;Reprovado
293;66;10;19;4.39;Aprovado
294;66;8;19;0.43;Aprovado
295;67;17;23;0.37;Aprovado
296;67;8;23;0.88;Reprovado
297;67;12;23;1.46;Reprovado
298;67;6;23;8.78;Aprovado
299;67;9;23;2.33;Aprovado
300;67;8;23;3.66;Reprovado
301;68;15;17;4.33;Reprovado
302;68;13;17;2.08;Aprovado
303;68;4;17;3.32;Aprovado
304;68;12;17;0.64;Reprovado
305;69;11;27;9.36;Aprovado
306;69;15;27;9.94;Aprovado
307;69;3;27;5.63;Cursando
308;69;18;27;0.21;Reprovado
309;70;9;25;1.06;Reprovado
310;70;3;25;6.86;Reprovado
311;70;2;25;6.6;Cursando
312;70;14;25;2.02;Reprovado
313;70;16;25;3.16;Cursando
314;71;17;17;3.58;Reprovado
315;71;2;17;8.1;Aprovado
316;71;16;17;6.29;Aprovado
317;71;9;17;5.47;Reprovado
318;71;9;17;9.52;Reprovado
319;72;17;17;9.06;Cursando
320;72;12;17;9.12;Reprovado
321;72;15;17;2.88;Aprovado
322;73;12;5;0.48;Cursando
323;73;4;5;1.48;Reprovado
324;73;2;5;3.26;Cursando
325;73;11;5;3.74;Reprovado
326;74;4;5;4.07;Cursando
327;74;13;5;1.2;Cursando
328;74;14;5;1.16;Aprovado
329;74;20;5;3.17;Cursando
330;75;14;5;6.63;Aprovado
331;75;11;5;4.78;Reprovado
332;75;6;5;6.83;Reprovado
333;75;18;5;2.54;Aprovado
334;76;1;3;3.63;Reprovado
335;76;12;3;2.83;Cursando
336;76;19;3;5.62;Cursando
337;76;12;3;3.52;Aprovado
338;77;4;27;5.4;Cursando
339;77;13;27;7.98;Cursando
340;77;11;27;7.89;Aprovado
341;77;17;27;5.89;Aprovado
342;78;16;10;4.54;Reprovado
343;78;18;10;9.08;Aprovado
344;78;2;10;7.46;Reprovado
345;78;7;10;7.09;Cursando
346;79;10;11;1.65;Aprovado
347;79;17;11;7.16;Reprovado
348;79;7;11;4.38;Cursando
349;79;7;11;4.46;Cursando
350;80;9;12;0.92;Aprovado
351;80;5;12;1.68;Reprovado
352;80;19;12;2.45;Cursando
353;81;11;30;1.17;Cursando
354;81;2;30;7.17;Cursando
355;81;18;30;3.96;Aprovado
356;81;5;30;2.85;Reprovado
357;81;8;30;6.74;Aprovado
358;81;20;30;6.4;Aprovado
359;82;4;11;9.12;Cursando
360;82;10;11;3.07;Aprovado
361;82;17;11;2.92;Reprovado
362;82;6;11;4.05;Cursando
363;83;3;11;9.82;Cursando
364;83;16;11;1.18;Cursando
365;83;7;11;0.22;Reprovado
366;83;2;11;6.18;Aprovado
367;83;20;11;6.5;Cursando
368;83;19;11;0.79;Cursando
369;84;15;13;6.46;Cursando
370;84;6;13;2.49;Cursando
371;84;9;13;7.94;Cursando
372;84;2;13;3.77;Cursando
373;84;15;13;9.2;Cursando
374;85;20;28;5.42;Aprovado
375;85;13;28;8.41;Aprovado
376;85;20;28;4.86;Cursando
377;85;16;28;5.9;Cursando
378;85;7;28;8.03;Reprovado
379;85;15;28;4.7;Cursando
380;86;6;17;1.44;Reprovado
381;86;2;17;9.45;Cursando
382;86;16;17;6.74;Reprovado
383;86;10;17;9.97;Reprovado
384;86;12;17;2.13;Cursando
385;87;8;4;3.24;Cursando
386;87;6;4;2.56;Cursando
387;87;19;4;0.4;Reprovado
388;87;14;4;8.4;Aprovado
389;87;15;4;4.68;Cursando
390;88;20;30;7.43;Cursando
391;88;5;30;4.82;Cursando
392;88;8;30;7.5;Reprovado
393;88;10;30;3.41;Reprovado
394;89;7;12;3.69;Reprovado
395;89;15;12;2.29;Reprovado
396;89;12;12;4.52;Aprovado
397;90;12;28;9.45;Reprovado
398;90;18;28;1.95;Cursando
399;90;16;28;0.67;Aprovado
400;90;15;28;0.03;Reprovado
401;90;1;28;2.88;Reprovado
402;90;15;28;8.96;Cursando
403;91;9;24;1.88;Cursando
404;91;12;24;0.21;Aprovado
405;91;4;24;0.04;Aprovado
406;91;7;24;9.24;Reprovado
407;91;18;24;2.13;Aprovado
408;92;9;5;7.37;Cursando
409;92;15;5;6.75;Reprovado
410;92;2;5;6.56;Cursando
411;93;15;17;1.22;Cursando
412;93;9;17;9.53;Reprovado
413;93;12;17;0.34;Aprovado
414;93;8;17;4.31;Cursando
415;93;11;17;5.4;Cursando
416;93;14;17;4.63;Aprovado
417;94;12;11;1.86;Cursando
418;94;2;11;7.37;Reprovado
419;94;18;11;7.76;Cursando
420;94;8;11;3.14;Cursando
421;94;17;11;2.12;Aprovado
422;94;4;11;2.54;Aprovado
423;95;7;16;8.17;Cursando
424;95;14;16;5.85;Cursando
425;95;15;16;0.99;Cursando
426;95;1;16;2.6;Cursando
427;95;6;16;3.51;Reprovado
428;96;9;26;8.27;Cursando
429;96;10;26;2.11;Cursando
430;96;1;26;6.7;Reprovado
431;97;7;22;9.78;Cursando
432;97;2;22;3.46;Aprovado
433;97;14;22;4.03;Aprovado
434;98;9;28;8.26;Aprovado
435;98;17;28;5.84;Aprovado
436;98;12;28;0.61;Reprovado
437;99;12;24;7.02;Cursando
438;99;20;24;7.0;Aprovado
439;99;9;24;0.18;Aprovado
440;99;18;24;6.78;Aprovado
441;99;12;24;0.13;Aprovado
442;100;20;15;0.91;Aprovado
443;100;9;15;8.5;Aprovado
444;100;4;15;3.42;Cursando
445;100;18;15;7.19;Cursando
446;100;8;15;6.66;Aprovado
447;101;3;16;4.15;Aprovado
448;101;12;16;0.89;Reprovado
449;101;15;16;3.04;Reprovado
450;101;4;16;5.4;Aprovado
451;101;4;16;8.16;Reprovado
452;102;5;17;1.14;Reprovado
453;102;5;17;4.0;Cursando
454;102;6;17;8.88;Cursando
455;102;13;17;3.98;Reprovado
456;102;13;17;1.12;Cursando
457;103;15;28;9.43;Aprovado
458;103;4;28;4.22;Reprovado
459;103;6;28;2.11;Reprovado
460;103;16;28;2.77;Reprovado
461;104;19;24;7.08;Cursando
462;104;1;24;6.09;Reprovado
463;104;2;24;3.65;Aprovado
464;105;5;9;2.33;Cursando
465;105;8;9;3.66;Cursando
466;105;10;9;6.82;Reprovado
467;106;6;14;2.79;Reprovado
468;106;18;14;5.43;Reprovado
469;106;20;14;5.58;Aprovado
470;106;20;14;8.69;Aprovado
471;106;8;14;3.47;Reprovado
472;107;11;27;2.29;Reprovado
473;107;12;27;5.5;Aprovado
474;107;20;27;9.14;Reprovado
475;107;11;27;6.46;Aprovado
476;107;15;27;6.63;Aprovado
477;108;17;6;8.66;Reprovado
478;108;15;6;1.76;Cursando
479;108;6;6;2.29;Cursando
480;109;12;27;9.44;Cursando
481;109;6;27;3.54;Reprovado
482;109;16;27;5.41;Cursando
483;109;6;27;9.66;Cursando
484;109;8;27;0.18;Reprovado
485;110;8;17;4.43;Aprovado
486;110;4;17;8.31;Aprovado
487;110;15;17;6.46;Reprovado
488;110;2;17;8.25;Aprovado
489;110;4;17;6.1;Aprovado
490;110;19;17;0.94;Cursando
491;111;15;11;0.51;Reprovado
492;111;19;11;1.38;Cursando
493;111;8;11;7.9;Aprovado
494;111;14;11;2.33;Aprovado
495;111;5;11;7.79;Reprovado
496;111;15;11;10.0;Aprovado
497;112;17;12;6.83;Aprovado
498;112;10;12;6.44;Aprovado
499;112;19;12;8.97;Aprovado
500;112;15;12;3.32;Reprovado
501;112;6;12;2.2;Cursando
502;113;18;8;6.7;Aprovado
503;113;2;8;2.99;Cursando
504;113;1;8;2.7;Reprovado
505;113;1;8;1.42;Aprovado
506;113;4;8;2.0;Cursando
507;113;17;8;1.79;Cursando
508;114;3;22;9.49;Aprovado
509;114;5;22;6.01;Aprovado
510;114;11;22;2.27;Cursando
511;115;9;1;7.28;Reprovado
512;115;1;1;3.37;Cursando
513;115;8;1;4.24;Cursando
514;115;18;1;8.11;Aprovado
515;116;16;27;9.11;Cursando
516;116;12;27;9.27;Cursando
517;116;16;27;5.44;Cursando
518;117;14;10;4.67;Cursando
519;117;5;10;7.5;Aprovado
520;117;7;10;6.0;Reprovado
521;117;19;10;5.43;Reprovado
522;117;11;10;7.95;Cursando
523;118;4;19;6.85;Cursando
524;118;20;19;6.87;Reprovado
525;118;1;19;2.19;Reprovado
526;118;7;19;7.13;Reprovado
527;118;8;19;6.58;Cursando
528;119;4;3;2.65;Cursando
529;119;19;3;2.33;Reprovado
530;119;6;3;1.13;Reprovado
531;119;3;3;6.12;Cursando
532;119;20;3;3.74;Reprovado
533;120;9;2;5.43;Reprovado
534;120;16;2;5.31;Aprovado
535;120;11;2;6.67;Cursando
536;120;15;2;3.83;Cursando
537;120;18;2;3.01;Cursando
538;120;9;2;3.36;Aprovado
539;121;15;30;0.34;Reprovado
540;121;5;30;9.84;Cursando
541;121;17;30;8.08;Reprovado
542;121;4;30;9.77;Aprovado
543;121;12;30;4.45;Reprovado
544;122;16;14;8.57;Cursando
545;122;20;14;9.97;Cursando
546;122;18;14;8.2;Aprovado
547;122;4;14;7.97;Cursando
548;122;4;14;2.22;Reprovado
549;122;2;14;9.0;Reprovado
550;123;20;27;5.6;Aprovado
551;123;17;27;8.07;Aprovado
552;123;2;27;2.64;Reprovado
553;123;15;27;5.13;Reprovado
554;123;11;27;5.51;Aprovado
555;124;9;14;9.42;Aprovado
556;124;2;14;3.71;Cursando
557;124;4;14;8.72;Cursando
558;125;17;22;3.75;Reprovado
559;125;9;22;6.52;Cursando
560;125;18;22;3.58;Cursando
561;125;11;22;4.21;Reprovado
562;125;7;22;0.97;Cursando
563;126;14;8;3.55;Cursando
564;126;20;8;2.51;Reprovado
565;126;8;8;6.29;Aprovado
566;126;5;8;5.35;Aprovado
567;126;16;8;0.02;Aprovado
568;127;12;1;4.09;Aprovado
569;127;17;1;5.37;Cursando
570;127;10;1;5.58;Cursando
571;127;4;1;9.67;Aprovado
572;127;20;1;7.92;Cursando
573;127;2;1;7.9;Aprovado
574;128;8;15;1.95;Cursando
575;128;14;15;7.19;Reprovado
576;128;20;15;1.05;Aprovado
577;128;3;15;6.25;Cursando
578;128;15;15;3.85;Reprovado
579;129;11;25;4.39;Reprovado
580;129;15;25;10.0;Reprovado
581;129;11;25;7.99;Reprovado
582;129;1;25;1.99;Aprovado
583;129;17;25;6.15;Aprovado
584;129;4;25;6.85;Aprovado
585;130;16;16;0.61;Cursando
586;130;14;16;9.78;Reprovado
587;130;14;16;1.05;Cursando
588;130;19;16;9.64;Reprovado
589;131;11;10;8.27;Cursando
590;131;18;10;4.18;Aprovado
591;131;13;10;6.29;Reprovado
592;131;8;10;2.35;Aprovado
593;132;15;18;4.47;Reprovado
594;132;14;18;5.09;Cursando
595;132;16;18;5.09;Cursando
596;132;12;18;5.94;Cursando
597;133;7;1;1.01;Aprovado
598;133;19;1;4.62;Aprovado
599;133;13;1;5.87;Reprovado
600;133;1;1;9.04;Aprovado
601;133;13;1;8.04;Aprovado
602;134;2;11;7.16;Aprovado
603;134;11;11;7.51;Reprovado
604;134;20;11;6.8;Cursando
605;134;16;11;2.77;Reprovado
606;135;17;27;0.63;Reprovado
607;135;10;27;1.67;Aprovado
608;135;2;27;5.18;Cursando
609;135;3;27;1.49;Cursando
610;135;7;27;9.11;Cursando
611;136;3;13;7.44;Reprovado
612;136;7;13;2.77;Aprovado
613;136;16;13;0.91;Reprovado
614;136;10;13;7.6;Aprovado
615;136;13;13;6.37;Reprovado
616;136;4;13;3.18;Cursando
617;137;15;17;8.97;Reprovado
618;137;16;17;7.57;Reprovado
619;137;12;17;6.69;Cursando
620;137;5;17;2.24;Aprovado
621;137;6;17;1.84;Cursando
622;137;3;17;9.57;Cursando
623;138;5;17;8.36;Aprovado
624;138;20;17;6.97;Aprovado
625;138;5;17;4.15;Aprovado
626;138;9;17;6.46;Cursando
627;138;8;17;4.06;Reprovado
628;138;3;17;9.56;Reprovado
629;139;11;27;9.7;Reprovado
630;139;20;27;4.27;Cursando
631;139;9;27;3.03;Cursando
632;139;15;27;4.51;Aprovado
633;140;7;27;1.11;Reprovado
634;140;9;27;2.71;Cursando
635;140;16;27;8.71;Reprovado
636;140;15;27;7.52;Aprovado
637;141;4;22;5.82;Aprovado
638;141;13;22;3.89;Cursando
639;141;6;22;3.82;Reprovado
640;141;16;22;7.74;Reprovado
641;142;3;9;4.12;Aprovado
642;142;8;9;3.73;Reprovado
643;142;11;9;4.96;Cursando
644;142;17;9;2.27;Cursando
645;142;12;9;3.31;Reprovado
646;143;1;30;3.06;Aprovado
647;143;12;30;0.64;Reprovado
648;143;7;30;5.39;Aprovado
649;143;12;30;6.11;Reprovado
650;143;17;30;8.41;Cursando
651;143;1;30;8.67;Aprovado
652;144;13;28;7.82;Cursando
653;144;12;28;7.02;Reprovado
654;144;6;28;1.08;Cursando
655;144;5;28;8.85;Reprovado
656;145;2;21;9.86;Reprovado
657;145;17;21;3.37;Cursando
658;145;4;21;0.66;Reprovado
659;145;8;21;9.22;Reprovado
660;145;3;21;0.03;Aprovado
661;146;16;29;3.86;Cursando
662;146;15;29;4.49;Reprovado
663;146;1;29;1.4;Cursando
664;146;19;29;7.23;Reprovado
665;146;15;29;9.59;Reprovado
666;147;3;30;7.3;Reprovado
667;147;19;30;6.3;Aprovado
668;147;12;30;8.11;Cursando
669;147;12;30;3.68;Reprovado
670;148;3;17;8.34;Cursando
671;148;3;17;1.26;Cursando
672;148;6;17;9.35;Cursando
673;148;6;17;2.97;Cursando
674;148;1;17;3.38;Aprovado
675;149;5;20;5.54;Reprovado
676;149;16;20;6.49;Reprovado
677;149;1;20;2.9;Reprovado
678;149;19;20;8.56;Reprovado
679;150;9;20;6.68;Reprovado
680;150;9;20;8.61;Cursando
681;150;18;20;1.81;Reprovado
682;150;14;20;0.38;Cursando
683;151;10;2;5.57;Reprovado
684;151;1;2;8.45;Cursando
685;151;10;2;3.72;Aprovado
686;151;8;2;5.94;Cursando
687;152;18;1;9.8;Reprovado
688;152;13;1;0.76;Cursando
689;152;2;1;7.37;Reprovado
690;153;1;2;1.85;Reprovado
691;153;12;2;6.66;Aprovado
692;153;2;2;4.33;Aprovado
693;153;3;2;3.64;Reprovado
694;154;18;30;9.49;Aprovado
695;154;11;30;5.93;Reprovado
696;154;20;30;4.73;Cursando
697;154;1;30;8.56;Reprovado
698;154;9;30;5.64;Cursando
699;155;10;30;0.1;Aprovado
700;155;16;30;2.55;Aprovado
701;155;11;30;8.16;Reprovado
702;155;7;30;7.45;Reprovado
703;156;3;30;0.62;Aprovado
704;156;14;30;0.41;Cursando
705;156;8;30;3.95;Aprovado
706;156;10;30;3.57;Reprovado
707;156;19;30;2.32;Cursando
708;156;16;30;3.16;Cursando
709;157;8;2;7.91;Reprovado
710;157;7;2;2.27;Aprovado
711;157;20;2;6.09;Aprovado
712;158;17;27;2.87;Cursando
713;158;15;27;7.0;Cursando
714;158;3;27;7.22;Cursando
715;159;12;27;0.83;Cursando
716;159;4;27;1.35;Aprovado
717;159;6;27;1.3;Cursando
718;159;4;27;4.22;Aprovado
719;159;19;27;1.54;Aprovado
720;159;19;27;0.32;Aprovado
721;160;5;2;0.59;Reprovado
722;160;17;2;3.46;Reprovado
723;160;2;2;6.29;Reprovado
724;160;19;2;6.17;Cursando
725;160;6;2;8.02;Reprovado
726;161;10;24;8.85;Reprovado
727;161;11;24;0.65;Cursando
728;161;14;24;5.68;Cursando
729;162;15;1;7.28;Aprovado
730;162;18;1;3.53;Cursando
731;162;17;1;9.78;Reprovado
732;163;3;22;7.79;Aprovado
733;163;5;22;2.91;Reprovado
734;163;5;22;1.7;Cursando
735;163;13;22;5.66;Cursando
736;163;17;22;2.33;Reprovado
737;163;10;22;6.53;Reprovado
738;164;2;23;8.03;Cursando
739;164;4;23;6.14;Reprovado
740;164;11;23;2.99;Aprovado
741;164;13;23;9.69;Aprovado
742;164;6;23;6.63;Cursando
743;164;5;23;3.5;Reprovado
744;165;15;20;9.48;Aprovado
745;165;2;20;8.39;Aprovado
746;165;16;20;5.66;Reprovado
747;165;3;20;9.53;Aprovado
748;166;20;24;0.7;Cursando
749;166;3;24;2.76;Reprovado
750;166;17;24;3.34;Reprovado
751;167;2;27;1.97;Reprovado
752;167;14;27;7.35;Aprovado
753;167;19;27;5.17;Reprovado
754;167;13;27;1.58;Cursando
755;167;15;27;3.05;Reprovado
756;168;14;3;0.94;Cursando
757;168;12;3;0.65;Reprovado
758;168;8;3;9.62;Aprovado
759;168;11;3;0.11;Cursando
760;168;17;3;7.08;Reprovado
761;168;2;3;6.38;Aprovado
762;169;7;30;2.75;Cursando
763;169;17;30;5.34;Reprovado
764;169;4;30;8.01;Aprovado
765;169;10;30;2.97;Aprovado
766;170;4;12;0.13;Cursando
767;170;2;12;2.93;Cursando
768;170;5;12;4.96;Aprovado
769;170;3;12;6.56;Cursando
770;170;12;12;2.81;Reprovado
771;170;6;12;3.41;Aprovado
772;171;4;24;8.04;Reprovado
773;171;18;24;1.78;Reprovado
774;171;8;24;9.35;Aprovado
775;171;17;24;1.16;Cursando
776;171;9;24;9.04;Cursando
777;171;7;24;8.31;Reprovado
778;172;20;22;7.48;Cursando
779;172;12;22;7.14;Reprovado
780;172;5;22;5.72;Cursando
781;172;13;22;0.52;Reprovado
782;172;14;22;7.56;Reprovado
783;172;8;22;2.84;Reprovado
784;173;15;28;7.15;Reprovado
785;173;9;28;5.41;Cursando
786;173;13;28;4.43;Aprovado
787;173;16;28;9.26;Aprovado
788;174;11;30;5.4;Aprovado
789;174;19;30;9.35;Reprovado
